"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","Class"
3661.51683656511,2482.28550816304,-2164.78484866588,-1463.3165869535,-914.915304861006,667.511619221707,-70.0824237575489,-752.063452516385,-260.817783711375,-21.4825260017405,-91.7735178111716,-594.239906818829,606.341696016196,-108.503842642909,309.534195804311,755.765356166716,338.813104206466,35.0254396240929,638.873525032945,-123.616290819515,347.933962769189,123.581294758078,-478.008511481363,-82.0394795590316,286.810885754441,228.308427578615,-132.358809480787,216.209767489788,-21.4386628150967,-249.787688250809,214.661882021084,-57.2623372807749,273.729010463014,198.825882024158,252.777222641727,6.7565297524325,63.3312949254085,-302.974376325994,16.2029963307583,-67.9419101166969,40.7829541845275,-125.553480681322,-19.2072264016129,-87.8800571117003,21.4572739849851,69.4088731779809,-118.28359991489,0
2409.44970488668,2398.1068302341,-4253.08903860032,-83.8808680106929,1899.14589548067,-1851.95962108489,1730.35839204126,-672.890511320508,-316.777325690615,167.524640210844,676.308197585788,-518.963780953777,441.456890437423,96.4185626472987,338.253991055057,-106.316734388656,64.5374623094726,58.2708097904543,953.709377116598,102.005424784382,343.391864364113,429.634665363761,-385.090044842198,182.604652990121,267.954558739302,-238.831525573818,-206.65421536217,166.032205985253,-49.6321669303888,116.924275860302,80.4924477210385,-213.446811150739,-320.290279631252,-174.531412279668,219.646166770031,134.679077453067,-295.36079084405,-114.423217545413,-108.77504615031,-199.90028517211,546.6687014677,-179.264867702449,51.5677244737348,170.169803353561,-54.8457743371731,147.264262957516,-328.682762923276,0
5027.17973419203,2056.5601974793,-263.256080091366,1036.87446474401,-560.184896434274,-49.7405444795954,-536.653808744045,226.951980883819,-359.016336413908,-223.916344663387,-725.426127969317,-68.8490062095696,-315.541621178045,-110.097380685667,230.955599665542,418.758412297586,-387.586799649047,71.5794844862034,-583.105694402479,3.1047490761766,-103.933698573955,273.189229174945,96.5856239143668,-285.835539609081,118.724614056416,-124.549660315435,-149.125154243099,-51.6111663726705,165.511271727191,244.695900005236,-226.853970308508,-133.770221098782,-2.66403017160681,-239.545008754132,159.853574712909,47.044115598137,-8.50394294556096,9.0657972081537,94.1796925785055,249.010383072134,75.6250275493102,-123.529861461819,38.9381767147619,-320.98756264907,-260.55095981942,189.550389949636,38.9671903124649,1
-4829.43520538783,1148.35374705944,530.786234325569,-206.892261864829,-871.283160681484,-530.440500517311,936.852971948086,407.212683732303,-409.089381618361,-945.063340066494,53.7366013794715,-799.903574842067,-7.83134188100876,478.516314404059,105.739926037444,-91.2681455357066,152.998815401767,183.001297309263,-67.0849779830573,38.6328244372267,127.31574216727,-392.066040479892,-39.2790207313096,43.8302535827694,57.3121998785735,97.9242529906265,240.808833717653,-23.9819608100743,179.949223708765,-26.5339238066362,-45.9043849841874,27.5959415380959,-52.272321513673,-252.867084359138,-149.76046214154,-31.3269371988843,-161.484812521912,-52.8836517967704,3.0964180409685,-108.187189270579,57.6270477856124,-169.75366598268,54.8378265863279,70.4845258738119,111.45585308841,142.592824734071,-40.9232052954746,0
3440.04364760246,1432.31797979073,3179.16135958741,-280.136857395716,1327.1229158355,-165.907280456133,1053.98146446184,-145.328821550213,560.501729987415,70.9804953735311,-388.795345819789,-196.059132863702,377.544787575581,412.613059648265,175.207772453673,399.556493864675,-54.6446599260259,372.157469824541,139.377498994263,-2.22072003070304,453.081908764311,240.836395860292,-414.309567415791,-195.733858639707,272.760013857606,130.56432401824,253.964253500243,190.933817294598,-419.736999182741,161.879520724012,56.6665620935362,-195.817262782016,173.404511668696,154.648876739084,-67.0334849493576,-173.808129967127,152.555495296261,-156.863271570955,437.450136307079,-315.754770636804,31.4899476315347,-10.6951314131115,-80.6034053932887,-54.2054699710124,140.765445422621,-244.543010488933,-123.293289202844,0
2137.91877026878,-4666.94749781071,-232.297136477518,-902.979065742718,320.231720250685,-81.8166069258017,-181.84067689834,-213.2708654104,341.471796289868,-370.09719550891,238.969310654561,-7.20000963439071,345.853269888413,64.6764457257679,-501.056385237232,-21.6653171959866,-310.559152911721,-112.676804348168,-382.554636387832,317.227985447382,333.106007619711,195.272943889978,-144.777307930828,-252.798947575736,-102.107285964252,-114.897880308794,108.10377772942,236.435819491809,282.217146236702,94.1292013274399,210.374617180876,223.957173930175,-51.3248633008095,195.031543526455,-52.9700367381697,57.1657811475207,-22.1908973208169,42.2640675786941,-281.486213791851,2.08648442740293,201.416659744309,64.0423378740367,-0.583112595509441,133.220636878659,66.0387059148744,180.346827138376,123.424343111362,1
-5221.31329538648,890.399450640366,-482.325263645183,230.07931723067,656.564747338127,148.710636335195,-495.31942097855,308.797960738165,224.175081873405,-332.181044050844,-705.372905301182,-430.339708800268,-245.858453378051,157.659934248251,-611.71093283144,-31.4377446729532,94.1796383156393,-11.4388318612689,115.980803639756,118.860668329376,-162.972613510099,9.1355736878536,-255.124215698848,-245.070933485802,-283.365444592095,-29.759579047272,-52.0192894385356,61.1812260043481,-57.8778893201482,-2.4818240877144,-108.620828794222,73.0206198191706,26.6884424148176,-302.874605996717,120.276375520012,37.7575010934643,-53.55694688141,208.289237781399,-103.942139027787,-15.3001045271515,-62.0356230184602,61.9451379914984,71.7089678843782,-34.5084310593799,21.9798398671423,21.1623741336101,-24.9194320996257,1
921.432752888901,-5124.12923250953,-61.4847522078707,-12.3943760885137,85.2797618753011,705.55129493349,-263.774078112974,-1419.62811236731,-203.03841314034,-279.855948835334,408.903678784667,-102.902216645999,-205.553339425447,-2.1486559684718,45.9962592111822,-86.778704672234,102.112053895496,-8.18441235086778,-250.77784534654,-78.1110045576296,649.221793777335,103.722171975723,-541.575342383003,-193.899292894444,-29.6403757814076,385.666163305504,212.213995498466,193.978319138047,-206.465380114679,181.298766716512,-136.260925108848,230.656113453059,-272.205509067282,-70.9300919983688,-22.7597256847485,113.136716410707,28.6019688751652,-86.4500165272686,87.5921632122232,-68.4179490238896,-93.0383802412867,71.6896423857832,196.991010327544,132.14832298531,62.9933748532829,-12.2561996112735,-276.116956388076,1
4860.13746913347,2524.67054286677,-901.779108690575,-1125.61558748781,75.4329798677533,-1440.48448405294,-656.461937225262,-1462.08500864897,-842.369151572084,-82.8231376730832,-90.7454895479286,331.220194064342,33.5818914291506,220.780281555228,303.70569424145,-265.245558045582,206.741691071265,1.49574147778974,418.029278434163,85.373404270461,96.7000029353749,-10.3104869126739,-215.801789243936,45.7034417928861,245.75370644133,-244.444443697783,-9.00456363393486,-20.2677910751709,-210.874266696768,80.2008214317682,-217.858273989584,-50.3429075268327,169.678230311894,-90.3804065244681,130.523690075963,207.584998754585,-80.7955643321838,-99.3151234221294,-120.053844046447,78.5866137803997,320.59619858649,-80.8871256900833,182.585719353317,-17.9615979461908,217.286311799732,-32.7273580147724,-197.661997116984,0
-4160.7780168826,1350.50810241344,1184.72964542408,-811.155998613287,-11.9936117106943,-33.1237779487978,219.354381858837,-199.455957218758,-785.057471105076,-1623.68891635094,558.113862227108,-354.795413725492,-189.940784545335,467.039634218948,-15.2348801182547,599.567561403968,-874.310807041167,-113.407568482983,116.658598813039,-221.816516130674,-107.866387191622,-171.19306068721,16.1404998726599,168.382607085061,-166.020209036055,148.961218578922,-38.0227432489472,50.2177857039452,101.198028604067,-6.28644878727963,-98.163066172144,-18.9200970884648,-25.1941472342346,-23.4877196003686,134.645653699177,181.392512872952,-30.4607683884879,123.286323604876,-50.1500484504702,34.0286717634113,146.6776471884,170.138307533476,11.6304271338508,69.94468842498,-7.10351118421802,-72.2558736128025,111.714710301118,0
-5241.58102532899,931.313140351422,-392.50865379911,126.367585078423,57.7678732969499,-173.485598925752,-488.014670970144,243.63008038448,380.149867083174,804.302720228467,-27.9722675162638,469.347878737455,-125.620687006713,149.099104854164,-44.659636851166,-104.221940492273,141.598613442678,-228.388304326778,-106.735399585686,204.500234961777,-37.3708388149082,94.7794532255106,-167.780423638051,126.918829878031,134.885723619924,95.4248816558261,133.244228923821,218.922349319473,-102.523979354791,119.563979547898,144.733433102552,-46.729525984695,-17.6574396660589,293.452919386807,-99.4569384545244,-71.891629643536,-289.147942209036,-153.254326742532,91.6380572731535,-3.93815189134525,-16.3652661927226,-88.0368686525068,-15.544420750437,-135.245771193839,-97.0143010659421,7.35202956137796,-52.5637488819046,1
-5086.02827230738,1154.59401163776,393.029909436253,480.816593921548,-231.036481101628,-403.784166101312,17.2923930916805,-208.619179599075,-63.7681755752913,-305.019974818228,-551.274059719317,-77.1295473700914,236.831148738727,98.3991823982161,-822.154612309518,-299.336611697161,184.392522238107,377.138779692556,56.3407261060727,-254.223754568703,389.566396766963,-516.634649960358,71.9054733420703,-11.9208628019388,-132.148623766512,231.173144535317,-31.3870061729983,-58.4531895386892,166.557345935587,301.444427564298,125.400292460669,21.9014905261774,-8.58530681075797,-55.1890096964146,175.556641230057,-17.286235091613,-80.0319157501064,91.654774656842,-279.088370152847,150.574285114082,-139.318523481864,55.0850169105894,135.321151093332,-33.725733747172,-173.041082695827,-99.8666387167714,16.137965537928,1
3077.90192742506,1443.45067768866,3256.39459201817,1127.83712763715,1501.71657742453,-369.875102403498,-489.551771370177,-854.97943144602,84.5912260731595,147.990596514433,220.524281976517,25.643255476092,895.110542082685,47.3290975657034,34.7947605503141,-184.148252084766,-41.076143838922,-234.425553616872,-447.34266518061,-599.593413198759,-376.214162898245,-701.553951723637,-33.1504665688381,-830.855379148833,460.717422003734,-124.104514400756,474.007264783213,379.184136987188,-57.3587979939844,-585.830251656944,-298.531670369954,-160.563248586608,-143.196422176026,6.94313989206119,30.637752073268,140.430275967136,-373.675694891253,43.1851252307754,215.18013546403,48.4456058625058,-139.244659943879,-229.753536543884,-7.09352225089998,-62.0382417491482,-67.9410044851993,31.1487979779455,-63.691107864865,0
726.153001468994,-5223.16822458636,-60.6198552106791,-30.0587242795891,45.0219767181868,122.423375342297,405.326468211197,-340.539033831703,290.896545928047,603.016393957784,319.183294089758,-638.172094996687,-481.552126682329,-34.2369995241434,-18.8438830135272,463.211954312669,88.9051611609113,531.947639233759,-343.298939279538,280.635984926902,487.772942867871,25.5880465454534,-182.762016675267,60.3469523434826,37.6752000043284,-248.280160773393,528.589544168075,224.558591118157,-129.339324895978,113.984989392234,95.0131864346467,-289.007675623447,291.512350579369,146.641029840281,118.035672117431,-50.8237751890023,44.6528004542123,-22.2833496292434,-71.2998626004983,182.288595775856,-83.9948278568312,59.779033945132,187.079185141808,229.343132389389,139.154068230881,-86.8526552765255,-40.3796932492269,1
-5150.31179966622,1156.11713721743,-485.423352574807,374.448998064869,11.4119149686868,420.159435323689,-177.466410508407,32.367251309686,-249.012108016241,849.688922749351,-418.204864219412,-221.662653340347,192.629122613766,382.113770417153,355.849638760042,-622.691258102984,-93.5689965619068,87.7547437291744,82.1128382941784,393.69207252092,628.454521705451,-280.476546077943,234.503474427888,-359.779176599202,55.4222943239542,0.376100632633142,-241.605713348686,-31.2355853930878,-129.976863940084,-38.3184806651931,240.430052224178,98.6398101958895,-114.18394569313,73.1989571225345,-55.2864664650806,-8.87456776179543,70.5042987453652,16.8400188943061,186.566617295902,102.476857739939,-12.1875344881772,-25.5964730459925,166.063099447573,-125.083331949798,-201.0006257488,-55.8024617232345,2.83730425254382,1
1112.67384973486,-5272.44503560003,-373.231766853487,-3.40487722752902,-246.628188583318,68.2194745897815,156.155545126823,243.216568773276,269.857603504652,289.805061636686,-221.256434292134,76.2960464434331,137.187843435722,293.91900715634,-139.30903658412,182.877889280269,-212.778727282125,264.681733852151,-11.7415555682549,65.0835628156403,-191.753126888227,39.8817661888696,-175.015025049534,3.75199808687911,-217.820603939742,-160.899889500885,209.23639369561,-144.531913892397,165.44946836714,205.551018309537,276.172305292465,-54.0726712436381,-151.977968855004,11.0315513069058,-13.0145117328468,-103.184220537714,125.768250934144,45.7697423796618,230.592732208326,172.979160117084,125.611483313713,119.887933063229,-49.1250334073349,58.7453888145407,-8.44740189460891,-162.891043346166,-127.27105161459,0
2237.59662486869,1255.6235772965,1489.66902889882,1863.5380959173,1327.74036198067,230.435479046129,1664.8983385812,-478.347686065152,-895.662848964958,606.356849713451,264.415596638308,32.2522640928843,596.402791768661,141.945781802204,-571.954313213683,199.571603656782,-513.898994752639,46.3331906706999,-256.963838869595,-524.367998995872,28.6539474242738,-526.163620122092,-424.727159874634,-420.844493416321,180.693514524693,-454.961910189333,286.288005143205,136.204762482677,-303.589225374885,-287.476673317623,-67.8876804298954,36.4715661949032,-87.338203635058,-70.6736928574499,244.957508782359,-204.262151533039,-121.311593194302,102.79285415836,-115.782157898723,-175.578111573259,36.5708170441334,25.5654407354694,-359.748834031911,-174.443630302847,-150.059103288484,-103.49773038536,48.4931908366166,0
-4570.73561887353,1278.71410719161,591.154541348927,-839.859623503932,579.136134471726,645.611725622715,244.894333594455,316.539305203896,-541.827534914062,-1317.39013255612,99.9960227162187,-350.577231020856,-129.304360054987,-175.305609010536,-55.1212096908562,399.498882324554,-143.481976477274,117.844660209412,134.276404755508,142.101305892208,-395.872669350023,-12.6335481523354,-147.767345663674,-96.4041682593935,-122.534297801028,-177.50232983144,-23.0357369143765,203.545197635668,-177.475545792987,-71.3546330131017,-226.002295212545,-40.1009008024711,-122.729680146741,-175.619694745711,-4.40089504874351,-8.32271098979707,-14.5478875579072,-68.1380477538595,34.7141231653059,0.0766242072284835,129.077665960536,106.72578175265,-47.9777768668703,233.685351315033,26.5056234283758,18.0717556774722,132.199517291653,1
4841.51987269989,1809.37840593888,2352.39454516771,150.847334735209,-212.136442048507,504.45638922996,-8.97286814465524,428.745092836677,245.128531446531,-88.5219819764214,-632.594268242137,157.098675529153,-50.2870855973957,-16.7237072276139,330.866608973423,-42.2077547573793,130.057439207219,-56.9203805728737,-235.524085449065,-54.2395717353477,317.548308820027,149.796022327621,1.55549815517492,-219.788036399271,186.437981554017,21.8065921852154,134.342006540332,-2.93340699979692,50.189325368195,157.442936995063,-226.53360660557,-371.071152130191,-234.638107458504,-36.6413258319975,127.859780024265,13.7633451180288,-207.750573437916,80.2179546534903,46.1663084863987,-55.750504222727,96.3214580252573,-244.251192061078,-63.5752997146337,-11.9036124428307,-119.919300679499,-196.056396292043,-9.4640129236085,0
-4854.26260465971,1226.02412259166,255.07806285408,-264.514524647177,-1054.78663784685,-712.851989382271,944.347478599717,224.64397908604,-116.181677712203,-646.904772813649,201.376259155537,-783.88890206014,214.412094637821,561.932477947881,111.511656604585,-21.1488461735375,79.7252806448022,-102.245567668666,-46.4706590560771,25.5427346239719,-27.9643365465362,-452.50716928278,108.89078769533,21.2018305009551,161.413239493088,40.7637084428237,317.006775849638,50.586216292169,277.156685245997,-66.353117140395,-90.9384971547244,-1.54541751231021,98.5225668612078,-178.987258982875,-83.1115709782628,74.4615122678811,-4.63633675315918,97.0801188947796,-106.595567769622,40.2943417358769,268.342142948191,-40.2686084966683,-145.041518895085,85.0110445513578,-18.0225471447069,73.0578726339485,89.7861540578541,1
313.17694906914,-5267.86400255315,495.513408952766,-179.518823306057,471.958586246806,541.103444681493,428.623377465807,-928.802024226823,-88.6085772092706,582.194151385676,-82.811232212208,-1062.86001463381,-755.713506790949,-545.441319657688,30.3186394206032,56.0150650527576,92.0937919678713,-205.597804037061,-199.072575573133,-141.895941092819,131.40938036905,-188.930318719691,-103.793523945399,201.782436564173,-99.5523002347902,-70.6155872313689,179.648955958094,-197.334670795651,-90.6198679959173,34.6143592483737,-140.085776168836,245.874615071018,328.757892022997,-19.1064667835899,384.5649193967,-182.814586455191,282.217309959824,-232.122427286184,296.305031689356,217.300944132929,288.422026943878,-203.945985736539,68.7983551612419,-56.1983757833514,14.655229873893,-35.2665427119604,-68.6282375833369,1
-5267.18024773559,1198.50735791527,-358.742103890698,166.78391378083,92.5217621194923,5.27591606002301,-505.147377764222,11.1888121267413,273.377147851894,396.644261871902,-204.965169136107,292.604548902749,34.7242976211486,-162.542441237684,-411.991100480934,-62.1889512800765,37.1345895175678,36.3911881537064,-99.5998609738224,-315.073772526088,-96.5869023816472,-176.604776487667,-3.6560296522831,-280.530362877216,-458.372731747131,26.4700839304015,-96.6529004722305,157.947714708074,257.004466670086,19.5218958773926,-53.3823378972887,-105.380831053231,129.808171419941,-33.558969365322,420.916594611208,-4.52242665466696,224.288311586137,192.159203043415,-253.677737598902,218.560366134914,114.585583630368,-176.708858704486,262.187968164315,-162.534721890099,42.2224915624488,13.8024612862006,42.2999206948315,0
5455.49147031857,2519.80505650571,39.4058493759322,-2177.91640320641,1278.26841587431,-2401.03649671352,-70.1773527511289,-598.457112985207,-173.695342826997,194.635012950059,82.8226743900167,-40.6205097857969,286.318300943546,-266.798762094487,603.838707253676,-432.912741878728,-107.204978224897,480.944867571053,860.634409348532,319.228971384939,-244.285998040837,136.909322075454,-224.050076832191,46.2507676109692,-149.307702575409,234.774433214298,182.40822348876,-24.4490580882363,101.124607157389,39.0905778502695,-286.356652459437,-103.481167636727,-397.771799349468,-391.923736968317,108.277920749323,-125.990215708863,-453.984008858858,22.4370988688631,-1.26493661057214,-78.3226691334143,139.843099475878,-45.0136183275724,72.6735848973182,-198.164605363714,197.876099727549,-89.15932835829,-187.931939060977,0
4118.32632740918,1957.35115228131,2280.24705848296,1057.56294780041,748.878188010428,-477.357769587575,-100.122836002544,-558.286530571813,299.822384308439,5.76038083817208,-370.214608241549,262.777463934935,-50.0489706524923,108.386547366217,328.168433896776,102.164932432427,-59.0736282534398,-264.361426523156,-581.366845557015,576.460318117555,-339.511133080587,191.262739162654,4.50383337763034,-237.208572009594,488.022953506233,53.7021938520917,-286.58476260789,-639.765047406453,61.9031598495719,619.050170179496,-849.257041653227,124.257652731305,-177.784963797013,-156.527873325754,82.3529442588791,1.23654403637714,-605.325712974096,-45.2772084671261,-94.9447298524628,265.631443577135,59.0363201169759,105.878157672192,342.804105133283,-338.125610979609,-231.072511786475,-76.7329107077891,-291.531419087892,0
965.641583007169,-5495.06265293589,-1219.21217617833,-201.74309305138,-120.849660244261,200.910892025691,-142.281168035671,47.5056631551005,-112.249591434995,-121.148747361888,284.535300175048,-349.24412312869,464.86302071073,-410.199993582535,-497.185691581887,-544.660330298424,-330.032216629792,-314.566195630104,-247.094331727794,55.8762572536804,160.910668774327,137.929338525065,-287.705353086163,99.5758914616531,2.12993106949985,417.072262235302,-259.719332724994,86.0006868356716,85.9046061764742,-86.6239205387378,-401.6436679871,123.667326557855,-280.000506141231,51.9391338200095,-169.058370331731,231.512348929455,197.510029370798,44.6618279367562,-80.2812031321438,226.731187580646,-50.9667430576621,29.8323295942536,-217.371873703007,26.4928828920524,49.6429586783017,-28.3432820278303,233.391202962972,1
203.077120786843,-5536.40446457738,15.5336672323212,314.969784649604,-27.1901994837745,19.8452193267421,410.740072927179,-322.792553734106,66.1486832527202,787.672394135769,119.044985371061,-735.721197714441,-663.199320414988,-109.880183201236,73.4829076928164,438.875941824832,213.888223017219,208.747087675358,-206.191522109641,68.6111329590687,221.451296025301,-110.18329783944,-2.8969036669441,156.502672109309,-34.1836166826226,-98.9490587907945,266.975820014566,128.294521071205,-92.7150031328061,34.3722426339043,46.8429112191296,-252.415908110782,331.687782082166,-129.749509151399,23.3663646380949,-86.5814117641061,4.85928300952607,-50.2691717523345,6.3222464081916,41.1595117244898,-161.45272095787,144.53759554263,404.583125242503,299.765656330249,7.26209623208312,-76.2799569102439,-100.968686267516,1
1241.40676724252,-5376.57094588925,48.209790402477,267.408167228627,-109.809242600012,416.546571300795,-120.932586623894,-568.894819728072,-147.591695168851,-227.934843909204,-328.277808959198,191.530899347314,32.2142786326175,-11.9213574878888,8.08339076778032,-192.474514280678,-140.06607505305,-299.994971032442,-8.49233713380135,4.18882720165708,164.409350244937,130.837348484184,56.0414586680587,14.7095506172045,59.3970761782387,194.621501417192,-115.271461554233,272.775704542877,101.551128762548,43.4584849186956,-62.1712482201906,142.26063869731,-172.689878919125,-193.202953394386,51.2190793816483,-122.581204854489,157.49783537176,-70.1639449386032,128.492256066795,-40.0502335683879,59.9889220355533,-62.2541809123088,-35.1289140504469,17.7762638490839,-118.606058952505,58.7229010172437,-215.903020642904,0
